sp,svl,al,tfl,hh,hw,rnd
deseado,1.88050448618621,1.26703454472981,1.07969427934884,0.962241379917978,1.09672240120442,0.433306430188268
kingii,1.88037599580369,1.27747922707957,1.09450751548798,0.971777188351536,1.11642974700657,0.443027008365839
north,1.89211163256302,1.27684232674429,1.10599972043256,0.966955140563992,1.1183443923218,0.457435365076503
attenboroughi,1.82946554235832,1.28103975870349,1.09534067982354,0.998724795706005,1.12014430462831,0.459054133485521
south,1.87673205571509,1.2771403051766,1.09308865359026,0.956466302357577,1.11315931174474,0.452809724466793
baguali,1.88349967297021,1.27910538789105,1.08683978377242,0.949026653095521,1.10060085233911,0.447537738015554
west,1.83640216456096,1.27563795441131,1.09098937595276,0.976865545516521,1.1210893713762,0.447590967570924
chacabucoense,1.84342363094708,1.263577923501,1.07068612646604,0.968155320002535,1.10947371625151,0.435680752411056
lineomaculatus,1.7505137876974,1.14962860817421,0.99801865347273,0.858710207969454,0.995021795540444,0.321692359350313
